"[81, 52, 69, 85, 48, 29, 21, 40, 6, 52]",1
"[98, 42, 92, 41, 4, 53, 42, 57, 41, 69]",0
"[13, 98, 83, 44, 86, 69, 81, 84, 77, 73]",1
"[56, 51, 76, 42, 91, 45, 17, 67, 32, 29]",0
"[7, 15, 51, 26, 60, 23, 65, 83, 90, 15]",1
"[81, 25, 18, 13, 55, 21, 96, 12, 58, 6]",1
"[59, 77, 66, 49, 97, 62, 98, 74, 66, 57]",0
"[80, 49, 92, 65, 3, 0, 12, 32, 2, 71]",1
"[68, 7, 32, 11, 35, 91, 1, 13, 39, 42]",0
"[32, 23, 53, 96, 9, 58, 91, 7, 49, 55]",0
"[3, 60, 88, 87, 76, 98, 70, 18, 26, 39]",1
"[30, 93, 61, 67, 39, 14, 1, 87, 97, 84]",1
"[19, 83, 82, 83, 46, 84, 79, 25, 75, 58]",1
"[58, 13, 55, 33, 96, 4, 33, 8, 36, 85]",1
"[2, 55, 27, 69, 0, 1, 13, 18, 87, 23]",1
"[76, 41, 60, 79, 48, 65, 9, 16, 48, 68]",1
"[59, 97, 22, 67, 16, 27, 22, 28, 51, 20]",0
"[85, 12, 7, 14, 79, 43, 58, 23, 74, 64]",1
"[33, 83, 9, 19, 65, 43, 88, 61, 55, 91]",1
"[81, 81, 46, 49, 8, 48, 58, 52, 79, 67]",1
"[43, 39, 58, 55, 71, 17, 99, 41, 71, 12]",0
"[8, 37, 98, 29, 24, 65, 95, 36, 21, 26]",0
"[73, 53, 84, 2, 23, 28, 17, 58, 54, 55]",1
"[84, 54, 59, 44, 89, 94, 77, 59, 40, 8]",1
"[20, 12, 78, 15, 96, 47, 14, 29, 44, 45]",0
"[87, 72, 2, 86, 47, 93, 43, 1, 11, 92]",1
"[4, 70, 40, 96, 53, 79, 53, 12, 58, 9]",0
"[30, 11, 98, 95, 2, 4, 48, 86, 4, 88]",1
"[31, 19, 95, 11, 95, 63, 83, 13, 40, 53]",0
"[70, 86, 96, 67, 72, 95, 99, 50, 21, 15]",0
"[9, 2, 70, 72, 79, 25, 21, 36, 12, 29]",1
"[25, 48, 21, 1, 44, 24, 9, 28, 5, 62]",1
"[39, 64, 71, 89, 84, 87, 21, 0, 57, 28]",1
"[19, 60, 81, 92, 69, 13, 98, 30, 99, 92]",0
"[19, 82, 12, 71, 0, 71, 39, 4, 34, 14]",1
"[45, 29, 88, 54, 67, 82, 83, 73, 60, 60]",1
"[15, 96, 30, 59, 23, 38, 66, 76, 41, 50]",0
"[30, 21, 8, 19, 10, 48, 86, 53, 84, 0]",1
"[98, 81, 86, 52, 24, 9, 24, 27, 35, 92]",1
"[90, 78, 31, 1, 18, 52, 70, 61, 12, 48]",0
"[2, 35, 16, 29, 46, 63, 23, 56, 62, 20]",1
"[30, 9, 55, 36, 22, 42, 13, 57, 61, 80]",1
"[72, 89, 73, 16, 29, 7, 72, 52, 66, 4]",1
"[38, 0, 56, 85, 74, 26, 88, 68, 77, 23]",1
"[82, 67, 88, 75, 2, 78, 6, 30, 37, 14]",1
"[7, 71, 70, 6, 27, 71, 74, 14, 98, 94]",0
"[11, 22, 89, 20, 18, 25, 73, 71, 34, 52]",1
"[55, 21, 27, 12, 20, 94, 15, 55, 90, 7]",0
"[41, 38, 12, 59, 83, 70, 21, 11, 26, 99]",1
"[95, 15, 59, 11, 73, 85, 94, 99, 87, 32]",0
"[60, 43, 54, 33, 69, 39, 1, 75, 64, 2]",1
"[95, 96, 95, 38, 92, 39, 96, 3, 98, 25]",0
"[38, 92, 58, 88, 41, 86, 50, 74, 18, 43]",1
"[31, 79, 23, 32, 52, 92, 44, 86, 36, 49]",1
"[61, 62, 53, 93, 75, 95, 53, 66, 56, 20]",0
"[92, 17, 86, 14, 32, 42, 80, 17, 23, 54]",1
"[19, 62, 8, 38, 27, 13, 70, 23, 83, 25]",1
"[15, 63, 77, 37, 45, 29, 47, 37, 86, 60]",1
"[96, 88, 66, 21, 0, 70, 80, 84, 56, 71]",1
"[80, 75, 47, 24, 21, 27, 89, 52, 47, 92]",1
"[23, 79, 20, 61, 84, 64, 89, 37, 45, 99]",1
"[54, 79, 64, 16, 72, 27, 33, 51, 39, 84]",1
"[98, 70, 79, 60, 34, 44, 46, 3, 58, 61]",0
"[94, 45, 65, 99, 89, 32, 23, 3, 88, 65]",0
"[30, 79, 36, 85, 13, 69, 20, 36, 53, 58]",1
"[66, 26, 99, 85, 14, 65, 80, 14, 9, 14]",1
"[39, 25, 62, 94, 54, 23, 4, 86, 76, 88]",1
"[19, 78, 47, 72, 68, 84, 1, 68, 16, 96]",1
"[66, 45, 99, 15, 30, 95, 22, 21, 0, 98]",0
"[49, 52, 16, 71, 9, 83, 90, 87, 65, 72]",1
"[50, 32, 77, 87, 83, 12, 55, 80, 75, 39]",1
"[96, 45, 56, 9, 94, 59, 40, 60, 85, 59]",0
"[74, 51, 84, 6, 65, 11, 50, 15, 19, 52]",1
"[61, 30, 49, 32, 69, 9, 36, 93, 20, 44]",0
"[11, 53, 6, 50, 14, 39, 9, 97, 45, 32]",0
"[77, 64, 80, 92, 93, 33, 54, 30, 67, 86]",1
"[68, 37, 30, 95, 65, 50, 35, 76, 91, 73]",0
"[73, 26, 70, 27, 67, 45, 76, 97, 40, 39]",0
"[27, 63, 73, 58, 10, 8, 94, 51, 89, 91]",0
"[11, 68, 21, 52, 65, 80, 16, 4, 89, 57]",1
"[42, 25, 8, 86, 20, 41, 67, 10, 8, 41]",1
"[74, 72, 21, 8, 47, 93, 4, 48, 60, 5]",0
"[79, 35, 40, 78, 66, 0, 99, 48, 13, 68]",0
"[81, 21, 10, 1, 29, 80, 60, 69, 38, 55]",1
"[99, 68, 83, 26, 94, 27, 60, 25, 74, 46]",0
"[18, 32, 58, 66, 86, 21, 88, 63, 40, 79]",1
"[54, 61, 38, 51, 85, 64, 99, 5, 16, 24]",1
"[4, 85, 77, 56, 26, 75, 40, 65, 16, 66]",1
"[87, 66, 14, 89, 2, 42, 14, 53, 43, 28]",1
"[7, 40, 1, 14, 44, 55, 83, 64, 17, 76]",1
"[0, 53, 29, 15, 51, 14, 47, 83, 7, 66]",1
"[76, 56, 5, 99, 54, 30, 80, 11, 89, 65]",1
"[73, 71, 47, 87, 82, 97, 95, 49, 11, 99]",0
"[8, 92, 1, 90, 96, 68, 65, 98, 97, 25]",0
"[90, 88, 3, 57, 77, 59, 56, 80, 36, 95]",1
"[35, 39, 2, 72, 49, 29, 51, 93, 97, 81]",0
"[11, 7, 67, 0, 22, 24, 67, 69, 16, 88]",1
"[59, 35, 4, 68, 27, 83, 53, 92, 68, 17]",1
"[89, 32, 0, 21, 99, 68, 93, 92, 20, 59]",0
"[90, 71, 59, 88, 63, 12, 26, 63, 5, 13]",1
"[22, 65, 14, 94, 91, 44, 20, 54, 28, 8]",0
"[28, 74, 44, 16, 79, 15, 76, 89, 86, 98]",1
"[66, 13, 31, 67, 46, 16, 87, 60, 42, 44]",1
"[87, 4, 86, 97, 50, 56, 22, 80, 79, 74]",1
"[24, 30, 47, 21, 81, 28, 67, 15, 65, 26]",1
"[41, 60, 48, 25, 25, 0, 49, 32, 7, 92]",0
"[75, 73, 47, 44, 79, 5, 98, 27, 30, 31]",0
"[62, 52, 52, 5, 87, 9, 96, 6, 73, 12]",1
"[5, 15, 41, 36, 24, 31, 95, 89, 96, 84]",0
"[16, 54, 95, 6, 34, 72, 59, 18, 31, 86]",1
"[21, 45, 82, 14, 68, 79, 79, 29, 35, 99]",1
"[37, 12, 61, 24, 11, 38, 81, 97, 82, 82]",1
"[21, 77, 61, 47, 92, 17, 85, 12, 82, 95]",1
"[12, 77, 54, 96, 98, 86, 47, 19, 30, 82]",1
"[44, 26, 44, 29, 36, 36, 34, 32, 63, 40]",1
"[79, 45, 28, 84, 55, 45, 6, 67, 98, 2]",1
"[22, 61, 70, 96, 50, 42, 32, 60, 33, 77]",0
"[65, 24, 38, 30, 85, 75, 95, 98, 68, 27]",0
"[14, 88, 38, 65, 90, 76, 39, 16, 77, 28]",1
"[21, 98, 17, 43, 20, 62, 1, 46, 9, 42]",0
"[22, 8, 58, 70, 42, 1, 47, 63, 55, 13]",1
"[8, 42, 23, 34, 97, 91, 75, 60, 35, 42]",0
"[48, 9, 64, 93, 77, 92, 26, 73, 21, 53]",0
"[48, 68, 77, 68, 53, 94, 38, 32, 2, 92]",0
"[68, 80, 79, 88, 10, 59, 64, 8, 4, 75]",1
"[45, 93, 54, 74, 89, 77, 96, 16, 33, 16]",0
"[98, 18, 70, 42, 77, 93, 35, 95, 31, 39]",0
"[63, 83, 41, 1, 26, 89, 59, 59, 9, 20]",1
"[63, 2, 95, 60, 51, 99, 3, 42, 58, 10]",0
"[20, 84, 75, 3, 99, 34, 84, 5, 56, 87]",1
"[13, 1, 61, 90, 78, 71, 33, 20, 62, 54]",0
"[47, 17, 20, 9, 50, 66, 96, 14, 15, 3]",0
"[78, 49, 56, 85, 74, 24, 68, 97, 31, 93]",0
"[19, 46, 44, 89, 35, 97, 77, 54, 37, 30]",0
"[93, 25, 0, 53, 89, 18, 51, 48, 27, 37]",0
"[95, 88, 71, 86, 5, 72, 27, 6, 51, 48]",1
"[20, 25, 27, 62, 11, 5, 50, 56, 87, 11]",1
"[44, 24, 5, 24, 15, 43, 78, 48, 24, 28]",1
"[34, 71, 19, 50, 74, 12, 68, 77, 91, 14]",0
"[92, 72, 93, 97, 20, 37, 92, 13, 56, 35]",0
"[18, 62, 21, 77, 82, 50, 88, 3, 23, 56]",1
"[37, 41, 92, 37, 18, 88, 85, 66, 24, 24]",1
"[91, 59, 66, 43, 62, 43, 65, 41, 79, 52]",0
"[27, 73, 88, 91, 79, 85, 83, 86, 27, 5]",1
"[43, 68, 71, 12, 10, 52, 32, 90, 52, 22]",0
"[22, 36, 69, 0, 34, 87, 84, 69, 17, 55]",1
"[70, 47, 22, 18, 17, 69, 43, 71, 59, 33]",1
"[84, 26, 7, 20, 63, 95, 8, 51, 91, 83]",1
"[86, 31, 58, 50, 33, 1, 46, 42, 89, 22]",1
"[12, 77, 33, 24, 97, 58, 57, 51, 88, 81]",1
"[44, 87, 11, 75, 54, 91, 86, 26, 80, 71]",1
"[98, 45, 20, 60, 54, 13, 11, 66, 29, 81]",1
"[11, 27, 82, 51, 68, 47, 38, 78, 92, 80]",1
"[21, 55, 23, 93, 88, 43, 85, 60, 26, 40]",1
"[83, 77, 83, 79, 18, 12, 95, 61, 12, 24]",1
"[68, 99, 77, 77, 61, 89, 98, 69, 86, 70]",0
"[62, 26, 96, 67, 81, 75, 92, 92, 93, 11]",0
"[10, 55, 60, 95, 97, 91, 13, 45, 94, 27]",0
"[77, 18, 89, 80, 40, 33, 81, 1, 35, 18]",1
"[83, 23, 8, 17, 28, 42, 23, 36, 94, 81]",1
"[14, 58, 88, 44, 85, 24, 90, 0, 84, 19]",1
"[98, 9, 78, 75, 64, 60, 81, 94, 79, 94]",0
"[71, 14, 11, 73, 24, 71, 66, 91, 23, 5]",0
"[2, 11, 39, 44, 20, 60, 63, 14, 71, 29]",1
"[20, 88, 1, 23, 54, 1, 47, 72, 10, 42]",1
"[45, 78, 90, 69, 73, 79, 78, 81, 17, 96]",0
"[84, 13, 47, 51, 14, 44, 99, 11, 93, 75]",0
"[46, 19, 70, 28, 98, 9, 39, 32, 28, 0]",0
"[66, 39, 16, 74, 41, 65, 22, 14, 18, 37]",1
"[87, 2, 6, 32, 18, 67, 36, 11, 8, 76]",1
"[84, 90, 16, 1, 50, 22, 79, 47, 56, 94]",0
"[93, 99, 65, 31, 89, 83, 35, 54, 32, 77]",0
"[28, 72, 75, 8, 65, 39, 67, 44, 94, 91]",0
"[72, 74, 79, 75, 21, 41, 34, 75, 95, 80]",1
"[71, 95, 99, 63, 74, 73, 35, 74, 0, 20]",0
"[72, 49, 90, 23, 96, 11, 99, 54, 69, 36]",0
"[28, 71, 4, 39, 4, 59, 22, 9, 51, 7]",1
"[92, 15, 40, 64, 81, 43, 24, 38, 43, 98]",0
"[94, 54, 23, 45, 92, 67, 29, 8, 84, 86]",1
"[11, 40, 77, 32, 62, 27, 41, 96, 1, 16]",0
"[44, 31, 81, 99, 53, 6, 25, 59, 38, 33]",1
"[97, 70, 39, 89, 81, 1, 51, 66, 50, 67]",1
"[64, 9, 57, 93, 15, 89, 9, 87, 97, 83]",1
"[43, 24, 13, 88, 72, 31, 14, 81, 37, 95]",1
"[9, 65, 19, 0, 94, 87, 54, 16, 23, 80]",1
"[79, 47, 49, 21, 55, 12, 63, 84, 1, 88]",1
"[76, 3, 11, 31, 6, 96, 3, 2, 16, 96]",0
"[50, 79, 86, 42, 89, 64, 82, 0, 68, 60]",1
"[63, 80, 14, 38, 0, 61, 23, 29, 29, 37]",1
"[85, 32, 67, 92, 0, 91, 95, 57, 23, 39]",0
"[46, 55, 72, 4, 88, 12, 19, 42, 64, 23]",1
"[37, 69, 62, 52, 11, 52, 0, 24, 75, 40]",1
"[79, 72, 14, 44, 45, 95, 0, 12, 96, 74]",0
"[14, 25, 61, 73, 40, 60, 70, 20, 3, 52]",1
"[78, 60, 5, 45, 64, 43, 11, 22, 84, 45]",1
"[34, 52, 53, 94, 27, 49, 47, 21, 98, 22]",0
"[68, 90, 32, 90, 11, 20, 82, 57, 52, 69]",0
"[12, 89, 59, 79, 56, 4, 6, 90, 78, 0]",0
"[82, 82, 38, 82, 2, 51, 0, 3, 16, 37]",1
"[85, 96, 46, 36, 96, 46, 85, 52, 18, 99]",0
"[79, 67, 6, 83, 3, 14, 18, 54, 98, 5]",1
"[39, 18, 42, 30, 83, 3, 95, 97, 47, 78]",0
"[50, 30, 73, 36, 69, 66, 43, 87, 73, 69]",1
"[33, 28, 4, 15, 72, 66, 63, 55, 91, 31]",0
"[27, 45, 26, 38, 35, 59, 80, 57, 87, 84]",1
"[87, 96, 66, 75, 73, 61, 75, 97, 75, 27]",0
"[51, 61, 99, 28, 84, 5, 83, 92, 52, 38]",1
"[20, 92, 60, 32, 82, 97, 77, 81, 2, 74]",1
"[41, 59, 99, 41, 39, 25, 78, 50, 40, 4]",0
"[39, 6, 66, 9, 2, 78, 30, 1, 1, 66]",1
"[20, 7, 99, 57, 46, 94, 15, 93, 32, 47]",0
"[93, 4, 15, 55, 51, 47, 1, 26, 53, 56]",0
"[15, 63, 54, 30, 19, 31, 69, 0, 93, 70]",0
"[89, 72, 1, 78, 14, 59, 51, 71, 89, 67]",1
"[4, 49, 32, 34, 36, 18, 19, 76, 49, 3]",1
"[97, 3, 98, 3, 52, 55, 80, 15, 52, 17]",0
"[42, 12, 29, 90, 27, 42, 44, 1, 43, 60]",0
"[75, 69, 18, 9, 64, 0, 27, 73, 38, 45]",1
"[10, 16, 78, 83, 75, 32, 42, 55, 4, 95]",1
"[71, 40, 67, 74, 92, 92, 72, 8, 69, 22]",0
"[2, 47, 10, 3, 46, 98, 11, 2, 14, 33]",0
"[33, 76, 80, 38, 4, 50, 6, 66, 26, 47]",1
"[54, 58, 99, 51, 55, 58, 21, 6, 97, 63]",0
"[35, 43, 44, 40, 80, 32, 20, 53, 10, 28]",1
"[79, 66, 94, 96, 39, 14, 27, 69, 58, 38]",0
"[32, 12, 5, 98, 33, 90, 40, 82, 51, 26]",0
"[78, 97, 7, 10, 58, 29, 2, 38, 51, 67]",0
"[87, 52, 6, 20, 55, 97, 6, 30, 50, 75]",1
"[86, 44, 96, 51, 34, 95, 20, 58, 58, 1]",0
"[54, 5, 63, 32, 64, 31, 27, 24, 33, 32]",1
"[44, 5, 84, 93, 37, 43, 24, 57, 84, 7]",1
"[81, 76, 33, 43, 85, 35, 44, 71, 2, 31]",1
"[90, 50, 21, 80, 50, 93, 90, 37, 56, 54]",0
"[96, 94, 51, 90, 23, 86, 77, 90, 85, 8]",0
"[24, 70, 98, 8, 88, 19, 95, 64, 49, 71]",0
"[74, 97, 54, 15, 85, 16, 91, 65, 52, 83]",1
"[62, 10, 83, 73, 46, 93, 18, 74, 95, 57]",0
"[28, 64, 64, 4, 63, 15, 79, 35, 15, 70]",1
"[59, 25, 70, 29, 63, 8, 20, 86, 10, 67]",1
"[5, 55, 5, 42, 66, 87, 13, 75, 74, 79]",1
"[39, 11, 54, 6, 64, 5, 35, 73, 54, 11]",1
"[94, 30, 10, 98, 57, 70, 0, 83, 22, 89]",0
"[57, 79, 59, 11, 73, 12, 73, 86, 1, 93]",1
"[4, 6, 4, 1, 23, 25, 71, 11, 78, 85]",1
"[6, 32, 81, 39, 48, 89, 7, 83, 99, 54]",1
"[1, 18, 93, 36, 28, 6, 5, 66, 19, 63]",0
"[30, 27, 30, 46, 81, 49, 54, 77, 51, 38]",1
"[33, 71, 86, 78, 72, 12, 99, 26, 23, 42]",1
"[14, 88, 8, 22, 33, 61, 94, 56, 73, 32]",1
"[83, 59, 0, 17, 98, 79, 29, 76, 50, 77]",1
"[0, 45, 45, 72, 74, 36, 89, 63, 69, 89]",1
"[90, 98, 47, 19, 92, 37, 6, 14, 36, 54]",0
"[58, 28, 26, 26, 29, 76, 97, 30, 21, 76]",0
"[6, 93, 10, 58, 66, 63, 70, 61, 2, 97]",0
"[66, 23, 24, 74, 42, 59, 56, 90, 66, 16]",0
"[90, 90, 11, 36, 60, 26, 70, 3, 16, 21]",0
"[5, 80, 54, 62, 64, 44, 60, 33, 64, 74]",1
"[35, 89, 23, 0, 22, 46, 80, 78, 83, 16]",1
"[59, 36, 52, 11, 83, 91, 37, 75, 61, 11]",1
"[72, 90, 81, 82, 93, 42, 19, 1, 2, 81]",1
"[60, 7, 18, 94, 98, 22, 32, 96, 2, 64]",0
"[51, 68, 42, 85, 1, 90, 72, 16, 22, 68]",1
"[50, 92, 57, 43, 7, 81, 75, 39, 75, 22]",1
"[36, 51, 99, 53, 96, 21, 93, 84, 16, 10]",0
"[35, 54, 84, 29, 26, 52, 66, 36, 25, 73]",1
"[94, 16, 56, 16, 0, 3, 88, 37, 54, 91]",0
"[7, 65, 97, 79, 78, 15, 66, 72, 69, 45]",0
"[88, 37, 77, 49, 63, 97, 92, 73, 2, 74]",0
"[9, 72, 72, 35, 98, 4, 86, 85, 4, 29]",1
"[57, 90, 75, 4, 59, 29, 53, 48, 36, 79]",0
"[45, 92, 97, 10, 23, 51, 10, 85, 46, 97]",0
"[95, 46, 47, 96, 96, 63, 19, 71, 92, 79]",0
"[84, 56, 46, 11, 7, 33, 2, 49, 50, 8]",1
"[98, 19, 46, 79, 16, 11, 80, 99, 88, 62]",1
"[99, 48, 24, 99, 84, 24, 85, 25, 46, 19]",1
"[74, 69, 23, 39, 78, 68, 23, 59, 11, 90]",0
"[14, 73, 35, 2, 68, 76, 12, 83, 62, 85]",1
"[69, 54, 30, 45, 83, 5, 42, 91, 44, 32]",1
"[40, 52, 73, 11, 86, 5, 40, 11, 3, 18]",1
"[8, 80, 90, 51, 18, 99, 4, 72, 84, 20]",1
"[19, 42, 28, 80, 9, 48, 38, 49, 2, 25]",1
"[23, 36, 35, 73, 53, 24, 92, 88, 74, 20]",1
"[24, 82, 56, 48, 53, 36, 58, 89, 91, 28]",1
"[36, 98, 3, 96, 7, 42, 65, 98, 15, 87]",0
"[32, 75, 24, 51, 24, 20, 9, 26, 55, 16]",1
"[58, 9, 22, 3, 71, 69, 29, 63, 12, 36]",1
"[26, 26, 81, 97, 57, 31, 89, 12, 74, 28]",1
"[48, 50, 43, 28, 5, 3, 89, 6, 4, 78]",1
"[84, 27, 5, 43, 68, 50, 38, 66, 62, 80]",1
"[19, 30, 13, 69, 23, 28, 40, 94, 15, 41]",0
"[3, 17, 5, 65, 47, 55, 5, 31, 34, 34]",1
"[32, 17, 58, 96, 18, 76, 37, 80, 7, 89]",1
"[45, 34, 97, 17, 13, 76, 20, 7, 8, 8]",0
"[51, 19, 43, 81, 40, 31, 31, 31, 53, 89]",1
"[51, 89, 60, 96, 83, 87, 85, 59, 82, 46]",1
"[6, 76, 73, 77, 36, 80, 67, 23, 55, 95]",1
"[62, 19, 98, 83, 82, 71, 9, 2, 28, 84]",1
"[98, 71, 15, 74, 94, 36, 59, 81, 1, 72]",0
"[79, 26, 20, 39, 92, 58, 8, 10, 19, 47]",0
"[31, 95, 22, 43, 2, 48, 47, 63, 58, 69]",0
"[20, 76, 11, 12, 3, 76, 52, 31, 88, 42]",1
"[59, 50, 39, 68, 17, 81, 46, 23, 43, 9]",1
"[50, 67, 23, 64, 52, 88, 54, 64, 56, 6]",1
"[22, 93, 57, 97, 45, 85, 8, 11, 26, 4]",0
"[73, 84, 38, 39, 96, 22, 29, 3, 92, 29]",0
"[76, 40, 75, 80, 61, 35, 86, 39, 66, 22]",1
"[43, 76, 26, 5, 63, 3, 17, 6, 30, 31]",1
"[23, 16, 20, 59, 95, 52, 78, 77, 52, 80]",1
"[70, 24, 63, 21, 46, 71, 66, 83, 85, 40]",1
"[3, 66, 57, 50, 57, 14, 71, 18, 86, 84]",1
"[78, 19, 61, 70, 44, 38, 28, 7, 27, 6]",1
"[55, 18, 36, 91, 89, 80, 52, 34, 54, 51]",1
"[43, 59, 95, 0, 10, 41, 29, 85, 6, 29]",1
"[86, 30, 57, 33, 39, 56, 47, 59, 39, 84]",1
"[76, 59, 23, 22, 80, 27, 68, 1, 95, 36]",1
"[30, 0, 48, 31, 69, 7, 26, 15, 64, 83]",1
"[20, 90, 60, 85, 28, 73, 27, 91, 98, 46]",0
"[60, 13, 5, 64, 57, 37, 69, 63, 58, 36]",1
"[33, 38, 53, 59, 96, 89, 45, 94, 15, 33]",0
"[29, 24, 61, 33, 57, 46, 85, 54, 43, 75]",1
"[52, 35, 17, 20, 7, 32, 40, 58, 70, 95]",0
"[38, 72, 33, 5, 29, 93, 10, 79, 81, 66]",1
"[0, 64, 62, 5, 40, 75, 74, 0, 63, 35]",1
"[75, 15, 95, 37, 95, 40, 5, 0, 8, 30]",0
"[58, 19, 7, 29, 93, 17, 56, 18, 9, 3]",0
"[94, 3, 10, 29, 95, 25, 26, 16, 60, 26]",0
"[41, 12, 32, 21, 43, 92, 29, 22, 2, 80]",1
"[6, 58, 86, 99, 90, 0, 52, 29, 72, 45]",0
"[87, 66, 18, 4, 95, 28, 65, 76, 25, 2]",1
"[7, 48, 9, 0, 99, 83, 79, 32, 44, 19]",1
"[1, 3, 32, 97, 1, 52, 76, 32, 12, 79]",0
"[54, 20, 91, 80, 12, 5, 78, 46, 86, 50]",1
"[27, 18, 2, 48, 15, 65, 45, 13, 60, 85]",1
"[60, 21, 20, 3, 2, 49, 24, 68, 32, 55]",1
"[33, 25, 90, 39, 87, 76, 74, 66, 81, 50]",1
"[27, 39, 37, 83, 41, 87, 52, 23, 9, 59]",1
"[74, 54, 33, 1, 18, 29, 15, 52, 38, 0]",1
"[37, 21, 48, 83, 91, 61, 24, 27, 49, 90]",0
"[95, 16, 49, 12, 37, 3, 29, 18, 35, 40]",0
"[54, 81, 11, 5, 96, 34, 29, 42, 11, 71]",1
"[25, 15, 84, 11, 19, 4, 91, 10, 90, 81]",1
"[15, 67, 66, 38, 59, 19, 73, 94, 31, 25]",0
"[18, 32, 61, 77, 21, 12, 78, 19, 59, 75]",1
"[83, 54, 5, 50, 59, 32, 85, 5, 88, 85]",1
"[36, 39, 49, 77, 54, 81, 10, 28, 69, 81]",1
"[80, 45, 83, 79, 71, 84, 54, 27, 53, 89]",1
"[91, 51, 56, 90, 74, 96, 4, 36, 48, 84]",0
"[12, 9, 20, 27, 0, 29, 79, 8, 96, 64]",0
"[27, 83, 2, 16, 1, 12, 57, 97, 54, 89]",1
"[49, 61, 71, 10, 19, 29, 2, 21, 91, 20]",0
"[36, 10, 15, 29, 88, 23, 94, 38, 86, 66]",1
"[77, 18, 43, 79, 81, 54, 9, 21, 25, 45]",1
"[39, 96, 80, 14, 59, 60, 92, 67, 96, 28]",0
"[12, 70, 88, 13, 56, 40, 37, 7, 39, 48]",1
"[12, 37, 73, 3, 6, 19, 7, 62, 0, 24]",1
"[51, 20, 98, 8, 86, 47, 96, 0, 65, 33]",0
"[95, 53, 6, 99, 34, 73, 25, 98, 30, 57]",0
"[77, 50, 7, 56, 86, 38, 97, 32, 41, 23]",1
"[60, 59, 36, 3, 49, 48, 94, 29, 52, 37]",0
"[14, 16, 15, 39, 3, 15, 7, 90, 49, 63]",0
"[32, 76, 80, 73, 30, 88, 60, 6, 74, 64]",1
"[52, 42, 90, 62, 87, 88, 30, 57, 48, 91]",1
"[84, 45, 75, 68, 19, 79, 45, 13, 29, 77]",1
"[96, 74, 67, 83, 34, 3, 70, 53, 9, 83]",1
"[80, 7, 7, 95, 3, 83, 55, 21, 13, 16]",1
"[39, 96, 58, 66, 34, 54, 87, 98, 5, 10]",0
"[37, 5, 42, 59, 97, 4, 72, 29, 36, 71]",0
"[45, 22, 0, 50, 89, 34, 33, 58, 16, 19]",1
"[63, 76, 15, 74, 79, 22, 84, 23, 22, 82]",1
"[80, 23, 60, 58, 13, 75, 61, 41, 75, 17]",1
"[20, 49, 71, 87, 75, 35, 70, 40, 4, 74]",1
"[54, 44, 50, 87, 29, 32, 91, 10, 78, 37]",1
"[73, 62, 16, 24, 48, 31, 65, 37, 14, 92]",0
"[63, 20, 89, 64, 0, 97, 69, 24, 25, 90]",0
"[97, 14, 51, 83, 32, 27, 47, 77, 28, 74]",1
"[26, 6, 14, 56, 87, 19, 96, 98, 99, 81]",0
"[9, 93, 46, 62, 21, 71, 6, 33, 70, 18]",0
"[14, 44, 2, 45, 21, 64, 13, 25, 91, 80]",1
"[6, 18, 53, 22, 49, 20, 40, 84, 79, 55]",1
"[91, 56, 13, 98, 72, 7, 88, 48, 42, 94]",0
"[12, 27, 18, 29, 97, 90, 13, 16, 5, 27]",0
"[63, 11, 23, 21, 0, 83, 86, 34, 12, 8]",1
"[25, 40, 21, 80, 29, 26, 57, 54, 56, 84]",1
"[67, 52, 85, 64, 48, 56, 99, 86, 55, 70]",1
"[65, 25, 94, 20, 46, 69, 42, 93, 84, 39]",0
"[14, 71, 69, 68, 16, 37, 44, 1, 67, 44]",1
"[78, 7, 63, 6, 29, 30, 66, 94, 6, 45]",0
"[6, 28, 14, 70, 44, 94, 79, 8, 87, 99]",0
"[47, 68, 15, 48, 36, 46, 92, 83, 68, 62]",1
"[35, 44, 38, 57, 61, 74, 95, 25, 79, 64]",0
"[43, 52, 85, 87, 31, 27, 41, 57, 67, 90]",1
"[53, 96, 23, 54, 11, 72, 96, 71, 64, 37]",0
"[25, 46, 6, 37, 28, 96, 30, 51, 71, 67]",0
"[43, 81, 45, 49, 94, 30, 59, 5, 99, 53]",0
"[21, 2, 93, 43, 55, 94, 51, 6, 87, 87]",1
"[32, 24, 95, 29, 89, 23, 67, 62, 67, 69]",0
"[75, 98, 47, 79, 57, 62, 45, 74, 84, 10]",1
"[20, 15, 82, 51, 81, 30, 21, 17, 92, 90]",1
"[8, 82, 10, 74, 26, 73, 50, 49, 24, 61]",1
"[69, 35, 76, 0, 9, 16, 77, 78, 68, 39]",1
"[0, 47, 20, 1, 21, 22, 86, 42, 38, 59]",1
"[33, 34, 45, 31, 79, 8, 33, 55, 53, 74]",1
"[16, 13, 55, 29, 11, 21, 78, 22, 87, 46]",1
"[50, 65, 11, 49, 41, 14, 83, 71, 99, 49]",1
"[61, 45, 12, 15, 64, 93, 83, 19, 33, 89]",1
"[67, 17, 49, 14, 4, 98, 69, 65, 25, 19]",0
"[32, 32, 92, 60, 27, 25, 7, 47, 11, 39]",0
"[11, 40, 19, 45, 52, 82, 24, 73, 89, 41]",1
"[71, 23, 46, 53, 60, 94, 20, 63, 12, 67]",0
"[48, 4, 45, 71, 52, 25, 71, 50, 20, 30]",1
"[7, 86, 25, 71, 64, 77, 24, 78, 44, 88]",1
